@relation Testdata

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Down,Left,Right,TiltLeft,TiltRight,Up}

@data
130.29147,113.90203,163.894399,100.718891,100.661465,100.836629,133.694491,123.332825,152.784984,100.730814,100.694509,100.797704,135.195076,125.001272,149.173407,100.736072,100.700355,100.785049,135.579124,128.200824,143.865405,100.737418,100.711565,100.766451,135.516557,130.090035,142.444682,100.737198,100.718185,100.761473,135.479933,131.664886,141.599267,100.73707,100.723703,100.758511,135.514813,133.426348,139.839986,100.737192,100.729875,100.752347,136.03802,137.598919,133.857993,100.739025,100.744495,100.731387,135.793857,138.49273,131.848008,100.73817,100.747626,100.724344,135.357851,139.233939,129.458699,100.736642,100.750223,100.715973,135.22269,139.185978,129.637462,100.736169,100.750055,100.716599,135.479933,139.32114,129.768263,100.73707,100.750529,100.717057,135.388372,138.427329,129.52846,100.736749,100.747397,100.716217,135.349131,137.149833,130.526912,100.736612,100.742921,100.719716,135.632535,136.251662,132.506377,100.737605,100.739774,100.726651,135.636895,135.711016,133.762072,100.73762,100.73788,100.731051,135.567134,135.929018,135.20961,100.737375,100.738643,100.736123,135.462493,135.680495,136.303983,100.737009,100.737773,100.739957,135.318611,135.24885,135.876698,100.736505,100.73626,100.73846,135.362211,135.536613,135.885418,100.736658,100.737269,100.738491,TiltLeft
133.984435,125.957577,167.892568,100.73183,100.703705,100.850638,135.144209,123.470166,154.555166,100.735894,100.69499,100.803906,136.192075,125.123353,148.746121,100.739565,100.700782,100.783552,136.113231,128.170304,144.544483,100.739289,100.711458,100.768831,135.827865,130.480696,143.14665,100.738289,100.719554,100.763933,135.734269,132.646625,140.72435,100.737961,100.727143,100.755445,135.475573,134.241678,138.994136,100.737055,100.732731,100.749383,135.493013,136.194982,132.541257,100.737116,100.739575,100.726773,135.327331,138.313967,130.478952,100.736535,100.747,100.719547,135.161649,139.944627,129.000894,100.735955,100.752713,100.714369,135.22705,139.783305,129.663622,100.736184,100.752148,100.716691,135.27501,138.893855,129.449979,100.736352,100.749032,100.715942,135.170369,137.68176,130.583593,100.735985,100.744785,100.719914,135.440692,136.617907,131.734647,100.736932,100.741057,100.723947,135.514813,135.985699,133.753352,100.737192,100.738842,100.73102,135.536613,135.885418,135.061368,100.737269,100.738491,100.735603,135.292451,135.292451,136.177541,100.736413,100.736413,100.739514,135.161649,135.161649,136.09906,100.735955,100.735955,100.739239,135.170369,135.440692,136.168821,100.735985,100.736932,100.739484,135.375292,135.671775,135.968259,100.736703,100.737742,100.738781,TiltLeft
133.007783,117.320311,166.091866,100.728408,100.673442,100.844329,135.403632,124.813063,151.65573,100.736803,100.699695,100.793747,136.253116,128.185564,146.630042,100.739779,100.711512,100.776138,135.655425,130.039677,143.895926,100.737685,100.718008,100.766558,135.473829,132.202045,140.998016,100.737049,100.725585,100.756404,135.301897,133.684318,139.350933,100.736446,100.730778,100.750633,135.296811,134.777964,136.757428,100.736428,100.73461,100.741546,135.671775,137.991323,131.691047,100.737742,100.745869,100.723794,135.588934,138.49709,130.788516,100.737452,100.747642,100.720632,135.24885,138.56685,130.226069,100.73626,100.747886,100.718661,135.414532,138.475289,130.548713,100.736841,100.747565,100.719792,135.462493,137.472477,131.311722,100.737009,100.744051,100.722465,135.580214,136.670227,131.98753,100.737421,100.741241,100.724833,135.663055,135.946459,134.132676,100.737712,100.738705,100.732349,135.527893,135.27937,134.978527,100.737238,100.736367,100.735313,135.25321,135.24013,135.658695,100.736276,100.73623,100.737696,135.314251,135.349131,136.003139,100.73649,100.736612,100.738903,135.288091,135.353491,135.763336,100.736398,100.736627,100.738063,135.414532,135.562774,135.767696,100.736841,100.73736,100.738078,135.370932,135.554054,135.706656,100.736688,100.73733,100.737864,TiltLeft
132.549977,108.622005,167.831527,100.726804,100.642965,100.850424,136.212422,124.675721,151.457348,100.739637,100.699214,100.793052,136.344677,127.310647,145.510962,100.7401,100.708446,100.772217,136.0293,128.857012,143.262628,100.738995,100.713864,100.764339,135.69968,131.14604,141.944148,100.73784,100.721885,100.75972,135.571494,133.257032,139.493362,100.737391,100.729281,100.751132,135.554054,134.368119,138.244207,100.73733,100.733174,100.746756,135.872338,138.998496,132.070371,100.738445,100.749398,100.725123,135.161649,138.466569,131.538445,100.735955,100.747535,100.72326,135.122409,138.933095,130.949838,100.735817,100.749169,100.721197,135.22269,139.133657,130.505112,100.736169,100.749872,100.719639,135.401452,138.767413,130.496392,100.736795,100.748589,100.719609,135.423252,137.315515,131.791328,100.736871,100.743502,100.724146,135.344771,136.439145,132.493296,100.736596,100.740431,100.726605,135.418892,135.514813,133.901594,100.736856,100.737192,100.73154,135.575854,135.388372,134.542521,100.737406,100.736749,100.733785,135.401452,135.26629,135.405812,100.736795,100.736321,100.73681,135.336051,135.453773,135.750256,100.736566,100.736978,100.738017,135.309891,135.161649,135.658695,100.736474,100.735955,100.737696,135.26629,135.301171,135.471213,100.736321,100.736444,100.737039,TiltLeft
133.068823,123.76011,168.380894,100.728622,100.696006,100.852349,134.671143,128.811231,151.213185,100.734236,100.713704,100.792197,135.123862,130.820489,146.324838,100.735822,100.720744,100.775069,135.037387,131.321532,143.293148,100.735519,100.7225,100.764446,135.07096,131.988402,141.626736,100.735637,100.724836,100.758607,135.271377,133.094257,140.683656,100.736339,100.728711,100.755303,135.296811,134.44224,139.31678,100.736428,100.733434,100.750514,135.802577,136.504545,132.131412,100.738201,100.74066,100.725337,135.780777,136.678947,131.023958,100.738124,100.741271,100.721457,135.671775,137.232674,129.899065,100.737742,100.743211,100.717516,136.007499,137.777681,130.173748,100.738918,100.745121,100.718478,135.750256,137.73844,130.962918,100.738017,100.744983,100.721243,135.833097,137.585838,130.845196,100.738307,100.744449,100.720831,135.728456,136.343223,131.385843,100.737941,100.740095,100.722725,135.606374,136.10342,133.871073,100.737513,100.739255,100.731433,135.449412,135.950819,135.104968,100.736963,100.73872,100.735756,135.571494,135.645615,136.024939,100.737391,100.737651,100.73898,135.26629,135.471213,136.0293,100.736321,100.737039,100.738995,135.567134,135.649975,135.353491,100.737375,100.737666,100.736627,135.349131,135.27065,135.440692,100.736612,100.736337,100.736932,TiltLeft
130.566153,123.973753,166.000305,100.719853,100.696754,100.844008,134.42698,126.583244,152.418739,100.733381,100.705898,100.796421,134.208251,127.158045,146.721603,100.732614,100.707912,100.776459,134.587212,129.414009,144.23165,100.733942,100.715816,100.767735,134.60705,130.474592,142.414162,100.734012,100.719532,100.761366,134.783051,131.588585,141.278804,100.734628,100.723435,100.757388,135.030847,132.850821,140.337032,100.735496,100.727858,100.754088,135.724096,135.292451,135.575854,100.737926,100.736413,100.737406,135.344771,137.319875,133.116784,100.736596,100.743517,100.72879,135.828737,138.309607,130.675154,100.738292,100.746985,100.720235,135.767696,138.49273,130.064747,100.738078,100.747626,100.718096,135.907218,139.068257,130.003706,100.738567,100.749643,100.717882,135.798217,138.736893,130.513832,100.738185,100.748482,100.71967,135.732816,137.908482,130.526912,100.737956,100.745579,100.719716,135.750256,137.202154,130.797236,100.738017,100.743104,100.720663,135.750256,136.133941,132.907501,100.738017,100.739362,100.728057,135.471213,136.04238,135.26629,100.737039,100.739041,100.736321,135.488653,135.684855,135.711016,100.7371,100.737788,100.73788,135.471213,135.423252,135.772056,100.737039,100.736871,100.738094,135.536613,135.445052,135.23577,100.737269,100.736948,100.736215,TiltLeft
128.155044,115.336487,163.558675,100.711405,100.666491,100.835453,133.511369,120.570731,152.098276,100.730172,100.684831,100.795298,134.299812,125.225088,147.382878,100.732935,100.701139,100.778776,134.808485,128.841752,145.345643,100.734717,100.713811,100.771638,134.869525,129.815352,142.231039,100.734931,100.717222,100.760725,134.94074,131.003612,140.744697,100.735181,100.721386,100.755517,134.939286,131.891609,140.868959,100.735176,100.724497,100.755952,135.968259,135.484293,136.609187,100.738781,100.737085,100.741027,135.436332,138.157005,134.634083,100.736917,100.74645,100.734106,135.732816,139.212138,131.92649,100.737956,100.750147,100.724619,135.562774,138.231126,130.426631,100.73736,100.74671,100.719364,135.867978,137.851802,130.417911,100.73843,100.745381,100.719334,135.545334,139.177258,131.13296,100.737299,100.750025,100.721839,135.815657,138.754333,130.034226,100.738246,100.748543,100.717989,135.872338,138.109045,130.417911,100.738445,100.746282,100.719334,135.737176,136.718188,131.656166,100.737971,100.741409,100.723672,135.575854,136.168821,134.036755,100.737406,100.739484,100.732013,135.593294,136.308343,135.000327,100.737467,100.739973,100.735389,135.309891,136.923111,135.798217,100.736474,100.742127,100.738185,135.619455,135.379652,135.20961,100.737559,100.736719,100.736123,TiltLeft
129.986266,116.282619,167.007477,100.717821,100.669806,100.847537,133.480849,119.487258,153.471692,100.730066,100.681034,100.80011,134.757617,123.963579,149.234447,100.734539,100.696719,100.785263,135.151839,127.430185,144.323211,100.73592,100.708865,100.768055,135.302915,129.241569,142.273768,100.73645,100.715212,100.760874,135.301897,130.367771,141.131289,100.736446,100.719158,100.756871,135.353491,131.717207,140.799198,100.736627,100.723886,100.755708,136.160101,135.671775,136.412984,100.739453,100.737742,100.740339,135.536613,138.48837,133.679231,100.737269,100.747611,100.730761,135.610735,139.443221,130.274029,100.737528,100.750957,100.718829,135.549694,139.630704,130.400471,100.737314,100.751614,100.719273,135.602014,140.262911,129.981906,100.737498,100.753829,100.717806,135.493013,139.826906,130.439711,100.737116,100.752301,100.71941,135.488653,139.111857,130.095267,100.7371,100.749796,100.718203,135.497373,137.956443,130.042946,100.737131,100.745747,100.71802,135.854897,136.92747,132.192453,100.738384,100.742142,100.725551,135.532253,136.273462,134.664603,100.737253,100.73985,100.734213,135.414532,135.745896,135.506093,100.736841,100.738002,100.737162,135.340411,135.122409,136.05546,100.736581,100.735817,100.739086,135.453773,135.436332,135.667415,100.736978,100.736917,100.737727,TiltLeft
128.70441,105.356325,170.4868,100.71333,100.631522,100.859728,133.770792,119.563559,155.71494,100.731082,100.681302,100.80797,134.777964,123.587161,147.79999,100.73461,100.6954,100.780237,134.999237,127.674348,144.658935,100.735386,100.709721,100.769232,135.107584,130.627194,142.3226,100.735765,100.720067,100.761045,134.991607,133.485935,139.401801,100.735359,100.730083,100.750811,135.21833,134.568682,137.311155,100.736153,100.733877,100.743486,136.417344,138.933095,130.073467,100.740354,100.749169,100.718127,136.334503,139.792025,127.84112,100.740064,100.752179,100.710305,135.702296,140.084149,129.136055,100.737849,100.753202,100.714842,135.706656,139.739705,129.410739,100.737864,100.751996,100.715805,135.680495,138.601731,130.086547,100.737773,100.748008,100.718172,135.863618,136.844629,131.765167,100.738414,100.741852,100.724054,135.798217,136.404264,133.308626,100.738185,100.740309,100.729462,135.418892,136.016219,135.562774,100.736856,100.738949,100.73736,135.039568,135.575854,136.88387,100.735527,100.737406,100.741989,135.475573,135.711016,136.147021,100.737055,100.73788,100.739407,135.431972,135.519173,135.894138,100.736902,100.737207,100.738521,135.445052,135.488653,135.527893,100.736948,100.7371,100.737238,135.410172,135.479933,135.466853,100.736826,100.73707,100.737024,TiltLeft
131.390203,115.367007,159.743629,100.72274,100.666598,100.822086,133.190905,122.11201,154.188921,100.72905,100.690231,100.802623,134.961086,125.245435,147.362531,100.735252,100.70121,100.778705,135.014497,128.048222,144.796277,100.735439,100.711031,100.769713,135.119792,129.522356,142.505723,100.735808,100.716196,100.761687,135.291724,130.917137,140.999033,100.736411,100.721083,100.756408,135.353491,132.022411,140.768677,100.736627,100.724955,100.755601,135.732816,135.519173,137.293715,100.737956,100.737207,100.743425,135.693576,137.398356,134.821565,100.737819,100.743792,100.734763,135.27937,138.876414,132.253493,100.736367,100.748971,100.725765,135.440692,138.967975,130.151948,100.736932,100.749291,100.718402,135.462493,139.107497,129.358418,100.737009,100.74978,100.715621,135.532253,139.277539,129.598221,100.737253,100.750376,100.716461,135.462493,139.081337,129.057574,100.737009,100.749689,100.714567,135.575854,138.074164,129.724663,100.737406,100.74616,100.716904,135.711016,137.263195,130.444071,100.73788,100.743318,100.719425,135.667415,136.264742,133.116784,100.737727,100.73982,100.72879,135.571494,136.10778,134.860805,100.737391,100.73927,100.734901,135.418892,135.955179,136.03802,100.736856,100.738735,100.739025,135.331691,135.453773,136.164461,100.736551,100.736978,100.739469,TiltLeft
133.282466,123.607508,163.772318,100.729371,100.695471,100.836202,133.938654,123.989013,153.044407,100.73167,100.696808,100.798613,135.052648,124.787629,147.983112,100.735573,100.699606,100.780879,135.777506,127.514116,145.467725,100.738113,100.709159,100.772065,135.705784,129.027926,143.207691,100.737861,100.714463,100.764147,135.642708,130.449158,141.645048,100.73764,100.719443,100.758672,135.536613,131.525365,141.296244,100.737269,100.723214,100.757449,135.706656,133.936474,136.753068,100.737864,100.731662,100.741531,135.554054,136.726908,134.43788,100.73733,100.741439,100.733419,135.26629,138.902575,132.502016,100.736321,100.749062,100.726636,135.318611,139.451941,130.33507,100.736505,100.750987,100.719043,135.606374,140.437313,129.127335,100.737513,100.75444,100.714812,135.013407,139.787665,130.178108,100.735435,100.752163,100.718493,135.21397,139.486822,129.968826,100.736138,100.751109,100.71776,135.501733,138.710732,130.587953,100.737146,100.74839,100.719929,135.711016,137.407076,131.98317,100.73788,100.743822,100.724818,135.724096,136.578666,133.491749,100.737926,100.74092,100.730104,135.349131,135.881058,135.200889,100.736612,100.738476,100.736092,135.004687,134.991607,136.600467,100.735405,100.735359,100.740996,135.615094,135.301171,135.806937,100.737544,100.736444,100.738216,TiltLeft
132.702579,122.386693,164.474287,100.727339,100.691194,100.838661,134.289638,124.233176,151.686251,100.732899,100.697663,100.793854,135.103515,127.015616,147.118368,100.735751,100.707413,100.777849,135.27392,128.322905,143.964596,100.736348,100.711993,100.766799,135.339539,129.864184,142.334809,100.736578,100.717393,100.761088,135.418892,131.191821,140.831172,100.736856,100.722045,100.75582,135.370932,132.140132,140.17135,100.736688,100.725368,100.753508,135.663055,135.21397,135.401452,100.737712,100.736138,100.736795,135.628175,137.258835,134.132676,100.737589,100.743303,100.732349,135.558414,138.55377,132.057291,100.737345,100.74784,100.725078,135.715376,139.403981,131.342242,100.737895,100.750819,100.722572,135.588934,139.539142,130.505112,100.737452,100.751293,100.719639,135.567134,139.063897,130.513832,100.737375,100.749628,100.71967,135.527893,138.754333,130.596673,100.737238,100.748543,100.71996,135.671775,137.568398,131.359683,100.737742,100.744388,100.722633,135.623815,136.735628,132.092172,100.737574,100.74147,100.7252,135.532253,135.902858,133.722831,100.737253,100.738552,100.730913,135.301171,135.475573,134.551242,100.736444,100.737055,100.733816,135.375292,135.23577,135.510453,100.736703,100.736215,100.737177,135.384012,135.445052,135.628175,100.736734,100.736948,100.737589,TiltLeft
131.023958,120.311308,163.833359,100.721457,100.683922,100.836415,133.312986,122.340913,152.052495,100.729477,100.691033,100.795137,135.103515,125.255608,148.013632,100.735751,100.701246,100.780986,135.334961,127.918511,144.071418,100.736562,100.710576,100.767173,135.254082,129.565085,142.054021,100.736279,100.716345,100.760104,135.195076,130.734015,140.927819,100.736072,100.720441,100.756158,135.21397,131.320442,140.275991,100.736138,100.722496,100.753874,135.802577,133.775152,136.151381,100.738201,100.731097,100.739423,135.828737,135.584574,135.850537,100.738292,100.737437,100.738369,135.087528,137.315515,134.180637,100.735695,100.743502,100.732518,135.009047,138.200606,133.980075,100.73542,100.746603,100.731815,135.26193,139.181618,132.262214,100.736306,100.75004,100.725796,135.506093,139.35602,131.350963,100.737162,100.750651,100.722603,135.671775,139.491182,130.31763,100.737742,100.751125,100.718982,135.649975,139.168538,130.653354,100.737666,100.749994,100.720158,135.567134,138.933095,130.587953,100.737375,100.749169,100.719929,135.789497,137.904122,131.586405,100.738155,100.745564,100.723428,135.724096,136.931831,132.109612,100.737926,100.742157,100.725261,135.597654,135.820017,134.032395,100.737482,100.738262,100.731998,135.536613,135.615094,134.930566,100.737269,100.737544,100.735145,TiltLeft
131.97009,102.578971,165.664581,100.724772,100.621791,100.842832,134.762704,119.609339,152.739203,100.734557,100.681462,100.797543,135.174729,124.462078,147.362531,100.736001,100.698465,100.778705,135.304441,127.216542,144.216389,100.736455,100.708117,100.767681,135.302915,129.327026,141.870899,100.73645,100.715511,100.759463,135.286637,130.505112,141.25337,100.736393,100.719639,100.757299,135.318611,132.462776,140.629156,100.736505,100.726498,100.755112,135.519173,137.860522,135.035207,100.737207,100.745411,100.735512,135.349131,138.819734,132.79414,100.736612,100.748772,100.72766,135.327331,139.626343,130.792876,100.736535,100.751598,100.720647,135.375292,139.874866,130.29583,100.736703,100.752469,100.718906,135.479933,139.700464,130.31763,100.73707,100.751858,100.718982,135.357851,139.421421,130.29147,100.736642,100.75088,100.718891,135.370932,138.287807,130.247869,100.736688,100.746908,100.718738,135.750256,137.633799,131.412003,100.738017,100.744617,100.722817,135.554054,136.443505,133.073183,100.73733,100.740446,100.728637,135.549694,135.776417,134.878245,100.737314,100.738109,100.734962,135.405812,135.519173,135.431972,100.73681,100.737207,100.736902,135.318611,135.362211,135.863618,100.736505,100.736658,100.738414,135.479933,135.584574,135.562774,100.73707,100.737437,100.73736,TiltLeft
134.594842,102.182207,159.83519,100.733969,100.620401,100.822406,135.846177,115.428048,152.907065,100.738353,100.666812,100.798132,135.26629,118.510606,143.995117,100.736321,100.677612,100.766906,136.273462,128.170304,143.720433,100.73985,100.711458,100.765943,135.504349,133.026095,140.283839,100.737156,100.728472,100.753902,135.286637,134.569408,135.195076,100.736393,100.73388,100.736072,135.933378,135.109328,132.741819,100.738659,100.735771,100.727476,135.850537,139.853066,129.615661,100.738369,100.752393,100.716523,135.353491,140.825358,128.69133,100.736627,100.755799,100.713284,135.645615,142.373177,130.134508,100.737651,100.761223,100.718341,135.065728,139.35602,129.245057,100.735619,100.750651,100.715224,135.527893,136.936191,130.422271,100.737238,100.742172,100.719349,135.671775,135.955179,134.193717,100.737742,100.738735,100.732563,135.083168,135.615094,136.678947,100.73568,100.737544,100.741271,135.26629,135.593294,136.351944,100.736321,100.737467,100.740125,135.475573,135.667415,135.767696,100.737055,100.737727,100.738078,135.418892,135.554054,135.732816,100.736856,100.73733,100.737956,135.423252,135.588934,135.479933,100.736871,100.737452,100.73707,135.418892,135.540974,135.663055,100.736856,100.737284,100.737712,135.410172,135.475573,135.584574,100.736826,100.737055,100.737437,TiltLeft
136.700748,129.406379,166.213948,100.741348,100.715789,100.844757,134.640623,120.967496,157.256218,100.734129,100.686221,100.81337,135.927565,121.644031,148.501958,100.738638,100.688591,100.782697,134.762704,124.866473,144.170609,100.734557,100.699882,100.767521,135.943842,131.353578,143.604456,100.738696,100.722612,100.765537,134.421893,134.365939,138.018211,100.733363,100.733167,100.745964,135.475573,135.414532,134.882606,100.737055,100.736841,100.734977,135.410172,135.994419,129.759543,100.736826,100.738873,100.717027,135.610735,139.382181,128.69569,100.737528,100.750743,100.713299,135.25321,141.291884,129.358418,100.736276,100.757434,100.715621,135.881058,141.413965,130.099627,100.738476,100.757862,100.718218,135.113688,138.279087,129.358418,100.735787,100.746878,100.715621,136.317063,136.351944,132.907501,100.740003,100.740125,100.728057,135.431972,135.436332,135.728456,100.736902,100.736917,100.737941,135.288091,135.628175,136.474025,100.736398,100.737589,100.740553,135.488653,135.580214,135.610735,100.7371,100.737421,100.737528,135.423252,135.414532,135.719736,100.736871,100.736841,100.73791,135.362211,135.445052,135.636895,100.736658,100.736948,100.73762,135.379652,135.497373,135.580214,100.736719,100.737131,100.737421,135.410172,135.418892,135.772056,100.736826,100.736856,100.738094,TiltLeft
133.770792,121.745765,165.023653,100.731082,100.688948,100.840586,138.455669,113.840989,157.836106,100.747496,100.661251,100.815402,135.134035,120.708073,147.993286,100.735858,100.685312,100.780915,135.174729,128.422097,145.704258,100.736001,100.712341,100.772894,134.704715,132.861285,141.132306,100.734354,100.727895,100.756875,135.215423,134.543975,137.290808,100.736143,100.733791,100.743415,135.144209,133.788232,135.379652,100.735894,100.731143,100.736719,135.724096,137.511718,131.442524,100.737926,100.744189,100.722924,134.621002,141.858691,129.602581,100.73406,100.75942,100.716477,135.715376,141.880491,130.653354,100.737895,100.759496,100.720158,135.654335,139.547863,130.32199,100.737681,100.751323,100.718998,136.003139,137.437597,132.039851,100.738903,100.743929,100.725017,135.715376,136.351944,134.529441,100.737895,100.740125,100.73374,135.767696,137.132393,136.203702,100.738078,100.74286,100.739606,135.475573,135.388372,135.837457,100.737055,100.736749,100.738323,135.427612,135.336051,135.597654,100.736887,100.736566,100.737482,135.375292,135.375292,135.540974,100.736703,100.736703,100.737284,135.453773,135.370932,135.384012,100.736978,100.736688,100.736734,135.532253,135.445052,135.375292,100.737253,100.736948,100.736703,135.484293,135.466853,135.366571,100.737085,100.737024,100.736673,TiltLeft
128.857012,108.347322,158.644895,100.713864,100.642002,100.818236,136.471845,112.818556,153.578514,100.740545,100.657668,100.800484,135.296811,117.46274,145.276972,100.736428,100.673941,100.771397,135.418892,128.773081,144.559744,100.736856,100.71357,100.768884,133.703647,133.209217,139.856554,100.730846,100.729114,100.752405,134.930566,134.289638,136.390457,100.735145,100.732899,100.74026,135.065728,133.888513,134.581762,100.735619,100.731494,100.733923,136.325783,139.116217,131.95701,100.740034,100.749811,100.724726,135.078808,141.854331,130.535632,100.735664,100.759405,100.719746,135.510453,143.105666,131.512284,100.737177,100.763789,100.723168,135.436332,139.138017,130.596673,100.736917,100.749887,100.71996,136.635347,136.91875,132.619738,100.741118,100.742111,100.727048,135.889778,136.343223,134.795404,100.738506,100.740095,100.734672,135.745896,136.91439,136.600467,100.738002,100.742096,100.740996,135.418892,135.475573,135.907218,100.736856,100.737055,100.738567,135.554054,135.401452,135.344771,100.73733,100.736795,100.736596,135.24449,135.349131,135.479933,100.736245,100.736612,100.73707,135.410172,135.414532,135.331691,100.736826,100.736841,100.736551,135.449412,135.466853,135.384012,100.736963,100.737024,100.736734,135.344771,135.388372,135.549694,100.736596,100.736749,100.737314,TiltLeft
134.289638,112.345491,157.240958,100.732899,100.656011,100.813317,134.564322,117.640775,150.434915,100.733862,100.674565,100.78947,133.577496,118.5513,145.287146,100.730404,100.677755,100.771433,135.128949,128.155044,144.185869,100.73584,100.711405,100.767574,134.60705,132.82466,140.204487,100.734012,100.727766,100.753624,134.97126,134.640623,136.878783,100.735288,100.734129,100.741971,135.453773,135.370932,134.564322,100.736978,100.736688,100.733862,135.527893,138.444769,132.035491,100.737238,100.747458,100.725001,135.615094,140.419873,131.015238,100.737544,100.754379,100.721427,136.286543,142.682741,131.041399,100.739896,100.762307,100.721518,135.623815,139.486822,130.226069,100.737574,100.751109,100.718661,135.950819,137.267555,132.00061,100.73872,100.743334,100.724879,135.846177,136.08162,133.971354,100.738353,100.739178,100.731784,135.353491,135.362211,136.295263,100.736627,100.736658,100.739927,135.475573,135.715376,135.636895,100.737055,100.737895,100.73762,135.488653,135.540974,135.519173,100.7371,100.737284,100.737207,135.410172,135.322971,135.453773,100.736826,100.73652,100.736978,135.384012,135.440692,135.554054,100.736734,100.736932,100.73733,135.497373,135.471213,135.292451,100.737131,100.737039,100.736413,135.431972,135.449412,135.440692,100.736902,100.736963,100.736932,TiltLeft
125.530292,107.797955,154.12788,100.702208,100.640077,100.802409,134.091256,112.833817,153.944758,100.732204,100.657722,100.801767,133.842006,120.46391,146.843685,100.731331,100.684456,100.776887,133.488479,131.519914,140.485274,100.730092,100.723195,100.754608,134.851213,134.808485,137.494277,100.734867,100.734717,100.744128,135.673228,135.805484,134.584669,100.737747,100.738211,100.733933,135.074448,134.939286,135.527893,100.735649,100.735176,100.737238,136.613547,139.268819,133.129864,100.741042,100.750346,100.728836,135.876698,141.993852,130.439711,100.73846,100.759894,100.71941,136.138301,141.854331,130.740555,100.739377,100.759405,100.720464,136.504545,137.616359,132.75926,100.74066,100.744556,100.727537,135.754616,135.741536,134.106516,100.738032,100.737987,100.732258,135.135489,135.100608,136.382464,100.735863,100.735741,100.740232,135.689215,135.841817,135.418892,100.737803,100.738338,100.736856,135.571494,135.527893,135.22705,100.737391,100.737238,100.736184,135.27501,135.27065,135.379652,100.736352,100.736337,100.736719,135.327331,135.288091,135.418892,100.736535,100.736398,100.736856,135.314251,135.353491,135.453773,100.73649,100.736627,100.736978,135.384012,135.497373,135.27937,100.736734,100.737131,100.736367,135.440692,135.423252,135.28373,100.736932,100.736871,100.736383,TiltLeft
